0,1.0426809221685611,1.014685830603548
1,0.9731528723546196,0.9534186175302857
2,0.9085748623898058,0.8992036484449949
3,0.848559921961723,0.8460162138523928
4,0.7930295577714225,0.8006839580533953
5,0.7415482579259082,0.7577493056921915
6,0.6939077753356789,0.7170588611993383
7,0.6496907362333061,0.6810320626440961
8,0.6087429982917308,0.647509669261978
9,0.5706650581861109,0.6153143952628878
10,0.5352677556065755,0.5868865034839069
11,0.5026214103815093,0.5624061216351883
12,0.47191211893933477,0.5369406919331788
13,0.4435654612396055,0.5143238487820382
14,0.4169764428827814,0.49259006602082545
15,0.39252186581143705,0.4732907393110982
16,0.3694950252180942,0.45519385119701655
17,0.348196935226823,0.43870850524253846
18,0.3282070963921155,0.42358271899389977
19,0.30983563226965505,0.4111888076101528
20,0.29227835693578835,0.39831425439554474
21,0.27614376129720714,0.388452466756372
22,0.26121353552575627,0.379115683835308
23,0.24735708136271606,0.37133366166120463
24,0.23418418307138875,0.3635410863815969
25,0.22179197372789725,0.35707109828816547
26,0.21040127009843343,0.35208119094643653
27,0.2000978258807421,0.3460167387577248
28,0.19018898895541592,0.34194097474596763
29,0.1809587023825113,0.33770835228768525
30,0.17242791184073888,0.33351281794948523
31,0.1645421179428993,0.32973415950829416
32,0.15730288942807763,0.3258048585314922
33,0.14990230538301624,0.32176061555399876
34,0.14362863433114603,0.3185856876312664
35,0.13722873871098887,0.31629018860380265
36,0.13187259646627433,0.31492271096458796
37,0.1269365322124374,0.3130874526553429
38,0.12205755296155851,0.3111791105790544
39,0.11688480156374476,0.30935795866803856
40,0.1121396309026248,0.3077180271952323
41,0.10819640628899688,0.3069081397600025
42,0.10459681348774118,0.3059531057418462
43,0.1008216469086688,0.3043240538116313
44,0.09743606693740466,0.30332917544289834
45,0.09437152066282388,0.3022945070088764
46,0.09161215548262966,0.3009651679440493
47,0.08843680109918711,0.3001289708998213
48,0.08608068915831414,0.2993433557799892
49,0.08343389399687376,0.29860721317745265
50,0.08086069554476381,0.29833991242415464
51,0.07838598208028208,0.29709212474423413
52,0.0762107984550403,0.2967907575563221
53,0.07401345982918564,0.29592930918669913
54,0.07231926677158691,0.29524936558072473
55,0.0706421880754615,0.2947416034683224
56,0.06886318502601248,0.2939203181888609
57,0.06706535589216701,0.29301110092219623
58,0.06541078188623733,0.2927808152703136
59,0.06389083624514187,0.2923531015074357
60,0.06257239164956487,0.29187738495148224
61,0.06126312611402156,0.29164352330601356
62,0.06007141990533898,0.29132586861763143
63,0.05874941570054055,0.2909939539621102
64,0.05695901618339635,0.2915636455045779
65,0.05565319579277491,0.29175341552354306
66,0.05437919220405403,0.29141658665239295
67,0.05320905279528186,0.29149375307848596
